1580 	 4 	 98000001 	 98500000
1581 	 4 	 98500001 	 99000000
1582 	 4 	 99000001 	 99500000
1583 	 4 	 99500001 	 100000000
1584 	 4 	 100000001 	 100500000
1585 	 4 	 100500001 	 101000000
1586 	 4 	 101000001 	 101500000
1587 	 4 	 101500001 	 102000000
1588 	 4 	 102000001 	 102500000
1589 	 4 	 102500001 	 103000000
1590 	 4 	 103000001 	 103500000
1591 	 4 	 103500001 	 104000000
1592 	 4 	 104000001 	 104500000
1593 	 4 	 104500001 	 105000000
1594 	 4 	 105000001 	 105500000
1595 	 4 	 105500001 	 106000000
1596 	 4 	 106000001 	 106500000
1597 	 4 	 106500001 	 107000000
1598 	 4 	 107000001 	 107500000
1599 	 4 	 107500001 	 108000000
1600 	 4 	 108000001 	 108500000
1601 	 4 	 108500001 	 109000000
1602 	 4 	 109000001 	 109500000
1603 	 4 	 109500001 	 110000000
1604 	 4 	 110000001 	 110500000
1605 	 4 	 110500001 	 111000000
1606 	 4 	 111000001 	 111500000
1607 	 4 	 111500001 	 112000000
1608 	 4 	 112000001 	 112500000
1609 	 4 	 112500001 	 113000000
1610 	 4 	 113000001 	 113500000
1611 	 4 	 113500001 	 114000000
1612 	 4 	 114000001 	 114500000
1613 	 4 	 114500001 	 115000000
1614 	 4 	 115000001 	 115500000
1615 	 4 	 115500001 	 116000000
1616 	 4 	 116000001 	 116500000
1617 	 4 	 116500001 	 117000000
1618 	 4 	 117000001 	 117500000
1619 	 4 	 117500001 	 118000000
1620 	 4 	 118000001 	 118500000
1621 	 4 	 118500001 	 119000000
1622 	 4 	 119000001 	 119500000
1623 	 4 	 119500001 	 120000000
1624 	 4 	 120000001 	 120500000
1625 	 4 	 120500001 	 121000000
1626 	 4 	 121000001 	 121500000
1627 	 4 	 121500001 	 122000000
1628 	 4 	 122000001 	 122500000
1629 	 4 	 122500001 	 123000000
1630 	 4 	 123000001 	 123500000
1631 	 4 	 123500001 	 124000000
1632 	 4 	 124000001 	 124500000
1633 	 4 	 124500001 	 125000000
1634 	 4 	 125000001 	 125500000
1635 	 4 	 125500001 	 126000000
1636 	 4 	 126000001 	 126500000
1637 	 4 	 126500001 	 127000000
1638 	 4 	 127000001 	 127500000
1639 	 4 	 127500001 	 128000000
1640 	 4 	 128000001 	 128500000
1641 	 4 	 128500001 	 129000000
1642 	 4 	 129000001 	 129500000
1643 	 4 	 129500001 	 130000000
1644 	 4 	 130000001 	 130500000
1645 	 4 	 130500001 	 131000000
1646 	 4 	 131000001 	 131500000
1647 	 4 	 131500001 	 132000000
1648 	 4 	 132000001 	 132500000
1649 	 4 	 132500001 	 133000000
1650 	 4 	 133000001 	 133500000
1651 	 4 	 133500001 	 134000000
1652 	 4 	 134000001 	 134500000
1653 	 4 	 134500001 	 135000000
1654 	 4 	 135000001 	 135500000
1655 	 4 	 135500001 	 136000000
1656 	 4 	 136000001 	 136500000
1657 	 4 	 136500001 	 137000000
1658 	 4 	 137000001 	 137500000
1659 	 4 	 137500001 	 138000000
1660 	 4 	 138000001 	 138500000
1661 	 4 	 138500001 	 139000000
1662 	 4 	 139000001 	 139500000
1663 	 4 	 139500001 	 140000000
1664 	 4 	 140000001 	 140500000
1665 	 4 	 140500001 	 141000000
1666 	 4 	 141000001 	 141500000
1667 	 4 	 141500001 	 142000000
1668 	 4 	 142000001 	 142500000
1669 	 4 	 142500001 	 143000000
1670 	 4 	 143000001 	 143500000
1671 	 4 	 143500001 	 144000000
1672 	 4 	 144000001 	 144500000
1673 	 4 	 144500001 	 145000000
1674 	 4 	 145000001 	 145500000
1675 	 4 	 145500001 	 146000000
1676 	 4 	 146000001 	 146500000
1677 	 4 	 146500001 	 147000000
1678 	 4 	 147000001 	 147500000
1679 	 4 	 147500001 	 148000000
1680 	 4 	 148000001 	 148500000
1681 	 4 	 148500001 	 149000000
1682 	 4 	 149000001 	 149500000
1683 	 4 	 149500001 	 150000000
1684 	 4 	 150000001 	 150500000
1685 	 4 	 150500001 	 151000000
1686 	 4 	 151000001 	 151500000
1687 	 4 	 151500001 	 152000000
1688 	 4 	 152000001 	 152500000
1689 	 4 	 152500001 	 153000000
1690 	 4 	 153000001 	 153500000
1691 	 4 	 153500001 	 154000000
1692 	 4 	 154000001 	 154500000
1693 	 4 	 154500001 	 155000000
1694 	 4 	 155000001 	 155500000
1695 	 4 	 155500001 	 156000000
1696 	 4 	 156000001 	 156500000
1697 	 4 	 156500001 	 157000000
1698 	 4 	 157000001 	 157500000
1699 	 4 	 157500001 	 158000000
1700 	 4 	 158000001 	 158500000
1701 	 4 	 158500001 	 159000000
1702 	 4 	 159000001 	 159500000
1703 	 4 	 159500001 	 160000000
1704 	 4 	 160000001 	 160500000
1705 	 4 	 160500001 	 161000000
1706 	 4 	 161000001 	 161500000
1707 	 4 	 161500001 	 162000000
1708 	 4 	 162000001 	 162500000
1709 	 4 	 162500001 	 163000000
1710 	 4 	 163000001 	 163500000
1711 	 4 	 163500001 	 164000000
1712 	 4 	 164000001 	 164500000
1713 	 4 	 164500001 	 165000000
1714 	 4 	 165000001 	 165500000
1715 	 4 	 165500001 	 166000000
1716 	 4 	 166000001 	 166500000
1717 	 4 	 166500001 	 167000000
1718 	 4 	 167000001 	 167500000
1719 	 4 	 167500001 	 168000000
1720 	 4 	 168000001 	 168500000
1721 	 4 	 168500001 	 169000000
1722 	 4 	 169000001 	 169500000
1723 	 4 	 169500001 	 170000000
1724 	 4 	 170000001 	 170500000
1725 	 4 	 170500001 	 171000000
1726 	 4 	 171000001 	 171500000
1727 	 4 	 171500001 	 172000000
1728 	 4 	 172000001 	 172500000
1729 	 4 	 172500001 	 173000000
1730 	 4 	 173000001 	 173500000
1731 	 4 	 173500001 	 174000000
1732 	 4 	 174000001 	 174500000
1733 	 4 	 174500001 	 175000000
1734 	 4 	 175000001 	 175500000
1735 	 4 	 175500001 	 176000000
1736 	 4 	 176000001 	 176500000
1737 	 4 	 176500001 	 177000000
1738 	 4 	 177000001 	 177500000
1739 	 4 	 177500001 	 178000000
1740 	 4 	 178000001 	 178500000
1741 	 4 	 178500001 	 179000000
1742 	 4 	 179000001 	 179500000
1743 	 4 	 179500001 	 180000000
1744 	 4 	 180000001 	 180500000
1745 	 4 	 180500001 	 181000000
1746 	 4 	 181000001 	 181500000
1747 	 4 	 181500001 	 182000000
1748 	 4 	 182000001 	 182500000
1749 	 4 	 182500001 	 183000000
1750 	 4 	 183000001 	 183500000
1751 	 4 	 183500001 	 184000000
1752 	 4 	 184000001 	 184500000
1753 	 4 	 184500001 	 185000000
1754 	 4 	 185000001 	 185500000
1755 	 4 	 185500001 	 186000000
1756 	 4 	 186000001 	 186500000
1757 	 4 	 186500001 	 187000000
1758 	 4 	 187000001 	 187500000
1759 	 4 	 187500001 	 188000000
1760 	 4 	 188000001 	 188500000
1761 	 4 	 188500001 	 189000000
1762 	 4 	 189000001 	 189500000
1763 	 4 	 189500001 	 190000000
1764 	 4 	 190000001 	 190500000
1765 	 4 	 190500001 	 191000000
1766 	 4 	 191000001 	 191154276
1767 	 5 	 1 	 500000
1768 	 5 	 500001 	 1000000
1769 	 5 	 1000001 	 1500000
1770 	 5 	 1500001 	 2000000
1771 	 5 	 2000001 	 2500000
1772 	 5 	 2500001 	 3000000
1773 	 5 	 3000001 	 3500000
1774 	 5 	 3500001 	 4000000
1775 	 5 	 4000001 	 4500000
1776 	 5 	 4500001 	 5000000
1777 	 5 	 5000001 	 5500000
1778 	 5 	 5500001 	 6000000
1779 	 5 	 6000001 	 6500000
1780 	 5 	 6500001 	 7000000
1781 	 5 	 7000001 	 7500000
1782 	 5 	 7500001 	 8000000
1783 	 5 	 8000001 	 8500000
1784 	 5 	 8500001 	 9000000
1785 	 5 	 9000001 	 9500000
1786 	 5 	 9500001 	 10000000
1787 	 5 	 10000001 	 10500000
1788 	 5 	 10500001 	 11000000
1789 	 5 	 11000001 	 11500000
1790 	 5 	 11500001 	 12000000
1791 	 5 	 12000001 	 12500000
1792 	 5 	 12500001 	 13000000
1793 	 5 	 13000001 	 13500000
1794 	 5 	 13500001 	 14000000
1795 	 5 	 14000001 	 14500000
1796 	 5 	 14500001 	 15000000
1797 	 5 	 15000001 	 15500000
1798 	 5 	 15500001 	 16000000
1799 	 5 	 16000001 	 16500000
1800 	 5 	 16500001 	 17000000
1801 	 5 	 17000001 	 17500000
1802 	 5 	 17500001 	 18000000
1803 	 5 	 18000001 	 18500000
1804 	 5 	 18500001 	 19000000
1805 	 5 	 19000001 	 19500000
1806 	 5 	 19500001 	 20000000
1807 	 5 	 20000001 	 20500000
1808 	 5 	 20500001 	 21000000
1809 	 5 	 21000001 	 21500000
1810 	 5 	 21500001 	 22000000
1811 	 5 	 22000001 	 22500000
1812 	 5 	 22500001 	 23000000
1813 	 5 	 23000001 	 23500000
1814 	 5 	 23500001 	 24000000
1815 	 5 	 24000001 	 24500000
1816 	 5 	 24500001 	 25000000
1817 	 5 	 25000001 	 25500000
1818 	 5 	 25500001 	 26000000
1819 	 5 	 26000001 	 26500000
1820 	 5 	 26500001 	 27000000
1821 	 5 	 27000001 	 27500000
1822 	 5 	 27500001 	 28000000
1823 	 5 	 28000001 	 28500000
1824 	 5 	 28500001 	 29000000
1825 	 5 	 29000001 	 29500000
1826 	 5 	 29500001 	 30000000
1827 	 5 	 30000001 	 30500000
1828 	 5 	 30500001 	 31000000
1829 	 5 	 31000001 	 31500000
1830 	 5 	 31500001 	 32000000
1831 	 5 	 32000001 	 32500000
1832 	 5 	 32500001 	 33000000
1833 	 5 	 33000001 	 33500000
1834 	 5 	 33500001 	 34000000
1835 	 5 	 34000001 	 34500000
1836 	 5 	 34500001 	 35000000
1837 	 5 	 35000001 	 35500000
1838 	 5 	 35500001 	 36000000
1839 	 5 	 36000001 	 36500000
1840 	 5 	 36500001 	 37000000
1841 	 5 	 37000001 	 37500000
1842 	 5 	 37500001 	 38000000
1843 	 5 	 38000001 	 38500000
1844 	 5 	 38500001 	 39000000
1845 	 5 	 39000001 	 39500000
1846 	 5 	 39500001 	 40000000
1847 	 5 	 40000001 	 40500000
1848 	 5 	 40500001 	 41000000
1849 	 5 	 41000001 	 41500000
1850 	 5 	 41500001 	 42000000
1851 	 5 	 42000001 	 42500000
1852 	 5 	 42500001 	 43000000
1853 	 5 	 43000001 	 43500000
1854 	 5 	 43500001 	 44000000
1855 	 5 	 44000001 	 44500000
1856 	 5 	 44500001 	 45000000
1857 	 5 	 45000001 	 45500000
1858 	 5 	 45500001 	 46000000
1859 	 5 	 46000001 	 46500000
1860 	 5 	 46500001 	 47000000
1861 	 5 	 47000001 	 47500000
1862 	 5 	 47500001 	 48000000
1863 	 5 	 48000001 	 48500000
1864 	 5 	 48500001 	 49000000
1865 	 5 	 49000001 	 49500000
1866 	 5 	 49500001 	 50000000
1867 	 5 	 50000001 	 50500000
1868 	 5 	 50500001 	 51000000
1869 	 5 	 51000001 	 51500000
1870 	 5 	 51500001 	 52000000
1871 	 5 	 52000001 	 52500000
1872 	 5 	 52500001 	 53000000
1873 	 5 	 53000001 	 53500000
1874 	 5 	 53500001 	 54000000
1875 	 5 	 54000001 	 54500000
1876 	 5 	 54500001 	 55000000
1877 	 5 	 55000001 	 55500000
1878 	 5 	 55500001 	 56000000
1879 	 5 	 56000001 	 56500000
1880 	 5 	 56500001 	 57000000
1881 	 5 	 57000001 	 57500000
1882 	 5 	 57500001 	 58000000
1883 	 5 	 58000001 	 58500000
1884 	 5 	 58500001 	 59000000
1885 	 5 	 59000001 	 59500000
1886 	 5 	 59500001 	 60000000
1887 	 5 	 60000001 	 60500000
1888 	 5 	 60500001 	 61000000
1889 	 5 	 61000001 	 61500000
1890 	 5 	 61500001 	 62000000
1891 	 5 	 62000001 	 62500000
1892 	 5 	 62500001 	 63000000
1893 	 5 	 63000001 	 63500000
1894 	 5 	 63500001 	 64000000
1895 	 5 	 64000001 	 64500000
1896 	 5 	 64500001 	 65000000
1897 	 5 	 65000001 	 65500000
1898 	 5 	 65500001 	 66000000
1899 	 5 	 66000001 	 66500000
1900 	 5 	 66500001 	 67000000
1901 	 5 	 67000001 	 67500000
1902 	 5 	 67500001 	 68000000
1903 	 5 	 68000001 	 68500000
1904 	 5 	 68500001 	 69000000
1905 	 5 	 69000001 	 69500000
1906 	 5 	 69500001 	 70000000
1907 	 5 	 70000001 	 70500000
1908 	 5 	 70500001 	 71000000
1909 	 5 	 71000001 	 71500000
1910 	 5 	 71500001 	 72000000
1911 	 5 	 72000001 	 72500000
1912 	 5 	 72500001 	 73000000
1913 	 5 	 73000001 	 73500000
1914 	 5 	 73500001 	 74000000
1915 	 5 	 74000001 	 74500000
1916 	 5 	 74500001 	 75000000
1917 	 5 	 75000001 	 75500000
1918 	 5 	 75500001 	 76000000
1919 	 5 	 76000001 	 76500000
1920 	 5 	 76500001 	 77000000
1921 	 5 	 77000001 	 77500000
1922 	 5 	 77500001 	 78000000
1923 	 5 	 78000001 	 78500000
1924 	 5 	 78500001 	 79000000
1925 	 5 	 79000001 	 79500000
1926 	 5 	 79500001 	 80000000
1927 	 5 	 80000001 	 80500000
1928 	 5 	 80500001 	 81000000
1929 	 5 	 81000001 	 81500000
1930 	 5 	 81500001 	 82000000
1931 	 5 	 82000001 	 82500000
1932 	 5 	 82500001 	 83000000
1933 	 5 	 83000001 	 83500000
1934 	 5 	 83500001 	 84000000
1935 	 5 	 84000001 	 84500000
1936 	 5 	 84500001 	 85000000
1937 	 5 	 85000001 	 85500000
1938 	 5 	 85500001 	 86000000
1939 	 5 	 86000001 	 86500000
1940 	 5 	 86500001 	 87000000
1941 	 5 	 87000001 	 87500000
1942 	 5 	 87500001 	 88000000
1943 	 5 	 88000001 	 88500000
1944 	 5 	 88500001 	 89000000
1945 	 5 	 89000001 	 89500000
1946 	 5 	 89500001 	 90000000
1947 	 5 	 90000001 	 90500000
1948 	 5 	 90500001 	 91000000
1949 	 5 	 91000001 	 91500000
1950 	 5 	 91500001 	 92000000
1951 	 5 	 92000001 	 92500000
1952 	 5 	 92500001 	 93000000
1953 	 5 	 93000001 	 93500000
1954 	 5 	 93500001 	 94000000
1955 	 5 	 94000001 	 94500000
1956 	 5 	 94500001 	 95000000
1957 	 5 	 95000001 	 95500000
1958 	 5 	 95500001 	 96000000
1959 	 5 	 96000001 	 96500000
1960 	 5 	 96500001 	 97000000
1961 	 5 	 97000001 	 97500000
1962 	 5 	 97500001 	 98000000
1963 	 5 	 98000001 	 98500000
1964 	 5 	 98500001 	 99000000
1965 	 5 	 99000001 	 99500000
1966 	 5 	 99500001 	 100000000
1967 	 5 	 100000001 	 100500000
1968 	 5 	 100500001 	 101000000
1969 	 5 	 101000001 	 101500000
1970 	 5 	 101500001 	 102000000
1971 	 5 	 102000001 	 102500000
1972 	 5 	 102500001 	 103000000
1973 	 5 	 103000001 	 103500000
1974 	 5 	 103500001 	 104000000
1975 	 5 	 104000001 	 104500000
1976 	 5 	 104500001 	 105000000
1977 	 5 	 105000001 	 105500000
1978 	 5 	 105500001 	 106000000
1979 	 5 	 106000001 	 106500000
1980 	 5 	 106500001 	 107000000
1981 	 5 	 107000001 	 107500000
1982 	 5 	 107500001 	 108000000
1983 	 5 	 108000001 	 108500000
1984 	 5 	 108500001 	 109000000
1985 	 5 	 109000001 	 109500000
1986 	 5 	 109500001 	 110000000
1987 	 5 	 110000001 	 110500000
1988 	 5 	 110500001 	 111000000
1989 	 5 	 111000001 	 111500000
1990 	 5 	 111500001 	 112000000
1991 	 5 	 112000001 	 112500000
1992 	 5 	 112500001 	 113000000
1993 	 5 	 113000001 	 113500000
1994 	 5 	 113500001 	 114000000
1995 	 5 	 114000001 	 114500000
1996 	 5 	 114500001 	 115000000
1997 	 5 	 115000001 	 115500000
1998 	 5 	 115500001 	 116000000
1999 	 5 	 116000001 	 116500000
2000 	 5 	 116500001 	 117000000
2001 	 5 	 117000001 	 117500000
2002 	 5 	 117500001 	 118000000
2003 	 5 	 118000001 	 118500000
2004 	 5 	 118500001 	 119000000
2005 	 5 	 119000001 	 119500000
2006 	 5 	 119500001 	 120000000
2007 	 5 	 120000001 	 120500000
2008 	 5 	 120500001 	 121000000
2009 	 5 	 121000001 	 121500000
2010 	 5 	 121500001 	 122000000
2011 	 5 	 122000001 	 122500000
2012 	 5 	 122500001 	 123000000
2013 	 5 	 123000001 	 123500000
2014 	 5 	 123500001 	 124000000
2015 	 5 	 124000001 	 124500000
2016 	 5 	 124500001 	 125000000
2017 	 5 	 125000001 	 125500000
2018 	 5 	 125500001 	 126000000
2019 	 5 	 126000001 	 126500000
2020 	 5 	 126500001 	 127000000
2021 	 5 	 127000001 	 127500000
2022 	 5 	 127500001 	 128000000
2023 	 5 	 128000001 	 128500000
2024 	 5 	 128500001 	 129000000
2025 	 5 	 129000001 	 129500000
2026 	 5 	 129500001 	 130000000
2027 	 5 	 130000001 	 130500000
2028 	 5 	 130500001 	 131000000
2029 	 5 	 131000001 	 131500000
2030 	 5 	 131500001 	 132000000
2031 	 5 	 132000001 	 132500000
2032 	 5 	 132500001 	 133000000
2033 	 5 	 133000001 	 133500000
2034 	 5 	 133500001 	 134000000
2035 	 5 	 134000001 	 134500000
2036 	 5 	 134500001 	 135000000
2037 	 5 	 135000001 	 135500000
2038 	 5 	 135500001 	 136000000
2039 	 5 	 136000001 	 136500000
2040 	 5 	 136500001 	 137000000
2041 	 5 	 137000001 	 137500000
2042 	 5 	 137500001 	 138000000
2043 	 5 	 138000001 	 138500000
2044 	 5 	 138500001 	 139000000
2045 	 5 	 139000001 	 139500000
2046 	 5 	 139500001 	 140000000
2047 	 5 	 140000001 	 140500000
2048 	 5 	 140500001 	 141000000
2049 	 5 	 141000001 	 141500000
2050 	 5 	 141500001 	 142000000
2051 	 5 	 142000001 	 142500000
2052 	 5 	 142500001 	 143000000
2053 	 5 	 143000001 	 143500000
2054 	 5 	 143500001 	 144000000
2055 	 5 	 144000001 	 144500000
2056 	 5 	 144500001 	 145000000
2057 	 5 	 145000001 	 145500000
2058 	 5 	 145500001 	 146000000
2059 	 5 	 146000001 	 146500000
2060 	 5 	 146500001 	 147000000
2061 	 5 	 147000001 	 147500000
2062 	 5 	 147500001 	 148000000
2063 	 5 	 148000001 	 148500000
2064 	 5 	 148500001 	 149000000
2065 	 5 	 149000001 	 149500000
2066 	 5 	 149500001 	 150000000
2067 	 5 	 150000001 	 150500000
2068 	 5 	 150500001 	 151000000
2069 	 5 	 151000001 	 151500000
2070 	 5 	 151500001 	 152000000
2071 	 5 	 152000001 	 152500000
2072 	 5 	 152500001 	 153000000
2073 	 5 	 153000001 	 153500000
2074 	 5 	 153500001 	 154000000
2075 	 5 	 154000001 	 154500000
2076 	 5 	 154500001 	 155000000
2077 	 5 	 155000001 	 155500000
2078 	 5 	 155500001 	 156000000
2079 	 5 	 156000001 	 156500000
2080 	 5 	 156500001 	 157000000
2081 	 5 	 157000001 	 157500000
2082 	 5 	 157500001 	 158000000
2083 	 5 	 158000001 	 158500000
2084 	 5 	 158500001 	 159000000
2085 	 5 	 159000001 	 159500000
2086 	 5 	 159500001 	 160000000
2087 	 5 	 160000001 	 160500000
2088 	 5 	 160500001 	 161000000
2089 	 5 	 161000001 	 161500000
2090 	 5 	 161500001 	 162000000
2091 	 5 	 162000001 	 162500000
2092 	 5 	 162500001 	 163000000
2093 	 5 	 163000001 	 163500000
2094 	 5 	 163500001 	 164000000
2095 	 5 	 164000001 	 164500000
2096 	 5 	 164500001 	 165000000
2097 	 5 	 165000001 	 165500000
2098 	 5 	 165500001 	 166000000
2099 	 5 	 166000001 	 166500000
2100 	 5 	 166500001 	 167000000
2101 	 5 	 167000001 	 167500000
2102 	 5 	 167500001 	 168000000
2103 	 5 	 168000001 	 168500000
2104 	 5 	 168500001 	 169000000
2105 	 5 	 169000001 	 169500000
2106 	 5 	 169500001 	 170000000
2107 	 5 	 170000001 	 170500000
2108 	 5 	 170500001 	 171000000
2109 	 5 	 171000001 	 171500000
2110 	 5 	 171500001 	 172000000
2111 	 5 	 172000001 	 172500000
2112 	 5 	 172500001 	 173000000
2113 	 5 	 173000001 	 173500000
2114 	 5 	 173500001 	 174000000
2115 	 5 	 174000001 	 174500000
2116 	 5 	 174500001 	 175000000
2117 	 5 	 175000001 	 175500000
2118 	 5 	 175500001 	 176000000
2119 	 5 	 176000001 	 176500000
2120 	 5 	 176500001 	 177000000
2121 	 5 	 177000001 	 177500000
2122 	 5 	 177500001 	 178000000
2123 	 5 	 178000001 	 178500000
2124 	 5 	 178500001 	 179000000
2125 	 5 	 179000001 	 179500000
2126 	 5 	 179500001 	 180000000
2127 	 5 	 180000001 	 180500000
2128 	 5 	 180500001 	 180915260
2129 	 6 	 1 	 500000
2130 	 6 	 500001 	 1000000
2131 	 6 	 1000001 	 1500000
2132 	 6 	 1500001 	 2000000
2133 	 6 	 2000001 	 2500000
2134 	 6 	 2500001 	 3000000
2135 	 6 	 3000001 	 3500000
2136 	 6 	 3500001 	 4000000
2137 	 6 	 4000001 	 4500000
2138 	 6 	 4500001 	 5000000
2139 	 6 	 5000001 	 5500000
2140 	 6 	 5500001 	 6000000
2141 	 6 	 6000001 	 6500000
2142 	 6 	 6500001 	 7000000
2143 	 6 	 7000001 	 7500000
2144 	 6 	 7500001 	 8000000
2145 	 6 	 8000001 	 8500000
2146 	 6 	 8500001 	 9000000
2147 	 6 	 9000001 	 9500000
2148 	 6 	 9500001 	 10000000
2149 	 6 	 10000001 	 10500000
2150 	 6 	 10500001 	 11000000
2151 	 6 	 11000001 	 11500000
2152 	 6 	 11500001 	 12000000
2153 	 6 	 12000001 	 12500000
2154 	 6 	 12500001 	 13000000
2155 	 6 	 13000001 	 13500000
2156 	 6 	 13500001 	 14000000
2157 	 6 	 14000001 	 14500000
2158 	 6 	 14500001 	 15000000
2159 	 6 	 15000001 	 15500000
2160 	 6 	 15500001 	 16000000
2161 	 6 	 16000001 	 16500000
2162 	 6 	 16500001 	 17000000
2163 	 6 	 17000001 	 17500000
2164 	 6 	 17500001 	 18000000
2165 	 6 	 18000001 	 18500000
2166 	 6 	 18500001 	 19000000
2167 	 6 	 19000001 	 19500000
2168 	 6 	 19500001 	 20000000
2169 	 6 	 20000001 	 20500000
2170 	 6 	 20500001 	 21000000
2171 	 6 	 21000001 	 21500000
2172 	 6 	 21500001 	 22000000
2173 	 6 	 22000001 	 22500000
2174 	 6 	 22500001 	 23000000
2175 	 6 	 23000001 	 23500000
2176 	 6 	 23500001 	 24000000
2177 	 6 	 24000001 	 24500000
2178 	 6 	 24500001 	 25000000
2179 	 6 	 25000001 	 25500000
2180 	 6 	 25500001 	 26000000
2181 	 6 	 26000001 	 26500000
2182 	 6 	 26500001 	 27000000
2183 	 6 	 27000001 	 27500000
2184 	 6 	 27500001 	 28000000
2185 	 6 	 28000001 	 28500000
2186 	 6 	 28500001 	 29000000
2187 	 6 	 29000001 	 29500000
2188 	 6 	 29500001 	 30000000
2189 	 6 	 30000001 	 30500000
2190 	 6 	 30500001 	 31000000
2191 	 6 	 31000001 	 31500000
2192 	 6 	 31500001 	 32000000
2193 	 6 	 32000001 	 32500000
2194 	 6 	 32500001 	 33000000
2195 	 6 	 33000001 	 33500000
2196 	 6 	 33500001 	 34000000
2197 	 6 	 34000001 	 34500000
2198 	 6 	 34500001 	 35000000
2199 	 6 	 35000001 	 35500000
2200 	 6 	 35500001 	 36000000
2201 	 6 	 36000001 	 36500000
2202 	 6 	 36500001 	 37000000
2203 	 6 	 37000001 	 37500000
2204 	 6 	 37500001 	 38000000
2205 	 6 	 38000001 	 38500000
2206 	 6 	 38500001 	 39000000
2207 	 6 	 39000001 	 39500000
2208 	 6 	 39500001 	 40000000
2209 	 6 	 40000001 	 40500000
2210 	 6 	 40500001 	 41000000
2211 	 6 	 41000001 	 41500000
2212 	 6 	 41500001 	 42000000
2213 	 6 	 42000001 	 42500000
2214 	 6 	 42500001 	 43000000
2215 	 6 	 43000001 	 43500000
2216 	 6 	 43500001 	 44000000
2217 	 6 	 44000001 	 44500000
2218 	 6 	 44500001 	 45000000
2219 	 6 	 45000001 	 45500000
2220 	 6 	 45500001 	 46000000
2221 	 6 	 46000001 	 46500000
2222 	 6 	 46500001 	 47000000
2223 	 6 	 47000001 	 47500000
2224 	 6 	 47500001 	 48000000
2225 	 6 	 48000001 	 48500000
2226 	 6 	 48500001 	 49000000
2227 	 6 	 49000001 	 49500000
2228 	 6 	 49500001 	 50000000
2229 	 6 	 50000001 	 50500000
2230 	 6 	 50500001 	 51000000
2231 	 6 	 51000001 	 51500000
2232 	 6 	 51500001 	 52000000
2233 	 6 	 52000001 	 52500000
2234 	 6 	 52500001 	 53000000
2235 	 6 	 53000001 	 53500000
2236 	 6 	 53500001 	 54000000
2237 	 6 	 54000001 	 54500000
2238 	 6 	 54500001 	 55000000
2239 	 6 	 55000001 	 55500000
2240 	 6 	 55500001 	 56000000
2241 	 6 	 56000001 	 56500000
2242 	 6 	 56500001 	 57000000
2243 	 6 	 57000001 	 57500000
2244 	 6 	 57500001 	 58000000
2245 	 6 	 58000001 	 58500000
2246 	 6 	 58500001 	 59000000
2247 	 6 	 59000001 	 59500000
2248 	 6 	 59500001 	 60000000
2249 	 6 	 60000001 	 60500000
2250 	 6 	 60500001 	 61000000
2251 	 6 	 61000001 	 61500000
2252 	 6 	 61500001 	 62000000
2253 	 6 	 62000001 	 62500000
2254 	 6 	 62500001 	 63000000
2255 	 6 	 63000001 	 63500000
2256 	 6 	 63500001 	 64000000
2257 	 6 	 64000001 	 64500000
2258 	 6 	 64500001 	 65000000
2259 	 6 	 65000001 	 65500000
2260 	 6 	 65500001 	 66000000
2261 	 6 	 66000001 	 66500000
2262 	 6 	 66500001 	 67000000
2263 	 6 	 67000001 	 67500000
2264 	 6 	 67500001 	 68000000
2265 	 6 	 68000001 	 68500000
2266 	 6 	 68500001 	 69000000
2267 	 6 	 69000001 	 69500000
2268 	 6 	 69500001 	 70000000
2269 	 6 	 70000001 	 70500000
2270 	 6 	 70500001 	 71000000
2271 	 6 	 71000001 	 71500000
2272 	 6 	 71500001 	 72000000
2273 	 6 	 72000001 	 72500000
2274 	 6 	 72500001 	 73000000
2275 	 6 	 73000001 	 73500000
2276 	 6 	 73500001 	 74000000
2277 	 6 	 74000001 	 74500000
2278 	 6 	 74500001 	 75000000
2279 	 6 	 75000001 	 75500000
2280 	 6 	 75500001 	 76000000
2281 	 6 	 76000001 	 76500000
2282 	 6 	 76500001 	 77000000
2283 	 6 	 77000001 	 77500000
2284 	 6 	 77500001 	 78000000
2285 	 6 	 78000001 	 78500000
2286 	 6 	 78500001 	 79000000
2287 	 6 	 79000001 	 79500000
2288 	 6 	 79500001 	 80000000
2289 	 6 	 80000001 	 80500000
2290 	 6 	 80500001 	 81000000
2291 	 6 	 81000001 	 81500000
2292 	 6 	 81500001 	 82000000
2293 	 6 	 82000001 	 82500000
2294 	 6 	 82500001 	 83000000
2295 	 6 	 83000001 	 83500000
2296 	 6 	 83500001 	 84000000
2297 	 6 	 84000001 	 84500000
2298 	 6 	 84500001 	 85000000
2299 	 6 	 85000001 	 85500000
2300 	 6 	 85500001 	 86000000
2301 	 6 	 86000001 	 86500000
2302 	 6 	 86500001 	 87000000
2303 	 6 	 87000001 	 87500000
2304 	 6 	 87500001 	 88000000
2305 	 6 	 88000001 	 88500000
2306 	 6 	 88500001 	 89000000
2307 	 6 	 89000001 	 89500000
2308 	 6 	 89500001 	 90000000
2309 	 6 	 90000001 	 90500000
2310 	 6 	 90500001 	 91000000
2311 	 6 	 91000001 	 91500000
2312 	 6 	 91500001 	 92000000
2313 	 6 	 92000001 	 92500000
2314 	 6 	 92500001 	 93000000
2315 	 6 	 93000001 	 93500000
2316 	 6 	 93500001 	 94000000
